MMSI,IMO,Name,Call Sign,SPRFMO registered?,authorized,Vessel Type ,Call Sign ,Reviewer,Notes
412329633,0,CHANG SHUN 9,BZYG9,Yes,No,07.3.0 Liners - Pole and Line Vessels,BZYG9,VL,
412420471,0,MINGZHOU6,BZ8VN,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ8VN,VL,
412329644,0,LU WEI YUAN YU 898,BBIV7,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBIV7,VL,
412331074,2000000,LU RONG YUAN YU 179,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BCFC4,VL,
412421005,0,SHUN HANG 16,BZV7Z,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZV7Z,VL,name listed SHUN XING 16
412331037,0,LUYANYUANYU009,BZSE6,Yes,No,07.3.0 Liners - Pole and Line Vessels,BZSE6,VL,
412420936,0,ZHOU YU 10,BZV5Q,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZV5Q,VL,
412420912,0,ZHOU YU 8,BZV7N,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZV7N,VL,
412420908,0,ZHOU YU 7,BZV6N,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZV6N,VL,
412420688,,HUALI19,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ7VN,VL,
412420647,,TIANYUE2,BZ9VQ,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ9VQ,VL,
412420646,,TIANYUE 1,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ8VQ,VL,
412420531,,JINHAIYANG 1,BZ8VL,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ8VL,VL,
412420382,0,MINGXIANG801,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ9VC,VL,
412331213,0,LUWEIYUANYU909,BBIR4,not sure,Yes,07.3.0 Liners - Pole and Line Vessels,BBCR4,VL,call sign is different 
412331073,,LU RONG YUAN YU809,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZSV9,VL,
412329698,0,LURONGYUANYU679,BBZM6,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBZM6,VL,
412328766,0,HAI YANG 2,BBEJ2,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBEJ2,VL,
412328765,0,HAI YANG 5,BBEJ5,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBEJ5,VL,
412328741,0,LU RONG YUAN YU 777,BBZM7,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBZM7,VL,
412326879,0,HAI YANG 1,BBEJ1,not sure,No,07.3.0 Liners - Pole and Line Vessels,BBEJE,VL,call sign does not match 
412200336,0,GUOJI902,BZSX7,No,No,07.3.0 Liners - Pole and Line Vessels,BZSX7,VL,
412420816,,HAI LI 8,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ3VU,VL,
412420801,,HUAYING 217,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ7VR,VL,
412331141,,LU WEI YUAN YU 989,,Yes,yes,07.3.0 Liners - Pole and Line Vessels,BBLM5,VL,
412326888,0,HAI XING 1,BZTV6,yes,no,07.3.0 Liners - Pole and Line Vessels,BZTV6,VL,name listed is YONG XING 1
412320039,0,JING YUAN 608,,yes,yes,07.3.0 Liners - Pole and Line Vessels,BZZT7,VL,
412329463,0,CHANGSHUN 7,,yes,no,07.3.0 Liners - Pole and Line Vessels,BZYG7,VL,
412326887,0,TAI XING 1,BZTV5,yes,no,07.3.0 Liners - Pole and Line Vessels,BZTV5,VL,
412301256,0,LU YAN YUAN YU 188,BZSE4,yes,no,07.3.0 Liners - Pole and Line Vessels,BZSE4,VL,name listed is LU YAN YUAN YU 007
412401950,,MINGYUAN,BKVB8,yes,yes,07.3.0 Liners - Pole and Line Vessels,BKVB8,VL,
412401220,,MING WANG,BKUA,yes,yes,07.3.0 Liners - Pole and Line Vessels,BKUA,VL,
412420221,,XINJILI16,,yes,yes,07.3.0 Liners - Pole and Line Vessels,BZ5UU,VL,
412371196,0,HU YU 962,BZU7E,yes,yes,07.3.0 Liners - Pole and Line Vessels,BZU7E,VL,
412326883,0,ZHENFA9,BBKC9,yes,no,07.3.0 Liners - Pole and Line Vessels,BBKC9,VL,
412420532,,JINHAIYIANG2,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ9VL,BB,JIN HAI YANG 2
412694480,0,HU YU 908,BIZB,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BIZB,BB,
412420935,0,ZHOU YU 9,BZV4Q,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZV4Q,BB,
412329643,0,LU WEI YUAN YU 868,BBIV6,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBIV6,BB,
412331075,9111989,LURONGYUANYU 279,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BCFC5,BB,
412420456,0,H0NGDA1,0,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ1VM,BB,
412371195,0,HU YU 961,BZU6E,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZU6E,BB,
412328764,0,HAIYANG 6,BBEJ6,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBEJ6,BB,
412200335,0,GUOJI901,BZSX6,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZSX6,BB,auth. started May 7th
412326884,29788967,ZHEN FA 7,H&YI7,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBKC7,BB,
412420459,,H0N DA18,BZ4VM,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ4VM,BB,name Hong Da 18
412329642,0,LU WEI YUAN YU 858,BBGB5,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBGB5,BB,
412420789,,MINGXIANG817,AN,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ4VN,BB,
412328763,0,RUN DA 9,BBEJ9,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBEJ9,BB,
412329697,0,LURONGYUANYU579,BBZM5,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBZM5,BB,
412420377,,ZHE PU YUAN 52,BZ9UV,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ9UV,BB,
412331036,0,LU YAN YUAN YU 008,BZSE 5,Yes,No,07.3.0 Liners - Pole and Line Vessels,BZSE5,BB,
412331034,0,LUYANYUANYU 006,BZSE3,Yes,No,07.3.0 Liners - Pole and Line Vessels,BZSE3,BB,
412329462,0,CHAN SHUN 6,BZYG6,Yes,No,07.3.0 Liners - Pole and Line Vessels,BZYG6,BB,
412420383,0,MING XIANG 802,,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZ1VD,BB,
412354049,0,SU YUAN YU 9,0,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BZU9K,BB,
412329404,,LUWEIYUANYU018,,Yes,No,07.3.0 Liners - Pole and Line Vessels,BBCR4,BB,
412331139,,LU WEI YUAN YU 979,BBLM4,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BBLM4,BB,
412401570,,MING XING,BKVA8,Yes,Yes,07.3.0 Liners - Pole and Line Vessels,BKVA8,BB,
412329685,0,LU QING YUAN YU 202,0,No,No,,,VL,
412331017,,LU RONG YUAN YU 828,BCFA7,No ,No ,,,VL,
412331062,,YUANSHENG6,,No,No,,,VL,
412329696,0,LU RONG YUAN YU 898,BBLM2,No,No,,,VL,
412329693,0,LU QING YUAN YU 211,BZYL3,No,No,,,VL,
412329692,9738404,LU QING YUAN YU 210,BZYL2,No,No,,,VL,
412329689,0,LQYY 2O8,,No,No,,,VL,
412329687,0,206,0,No,No,,,VL,
412329439,,LURONGYUANYU987,,No,No,,,VL,
412329436,,LURONGYUANYU978,,No,No,,,VL,
412329684,0,LU QING YUAN YU 201,BZYH6,No,No,,,VL,
412331182,,LU RONG YUAN YU 393,,No,No,,,VL,
412331076,,LURONGYUANYU668,,No,No,,,VL,
412420623,,,,no,no,,,VL,
412329695,0,LU RONG YUAN YU 895,BBLM1,no,no,,,VL,
412331181,,LU RONG YUAN YU 939,,no,no,,,VL,
412331071,,LU RONG YUAN YU806,,no,no,,,VL,
412326897,,UNAVAILABLE,,no,no,,,VL,
412345678,0,JING YUAN 628,BZZT6,no,no,,,VL,
412329691,973839900,LU QING_YUAN YU 209,,no,no,,,VL,
412331068,,LU RONG YUAN YU802,,No,No,,,BB,
412329686,9729685,LU QING YUAN YU 205,BZYH8,No,No,,,BB,
412329434,,LURONGYUANYU976,,No,No,,,BB,
412339369,0,QINGFENG168,BZSE6,Not sure,Not sure,,BZSE6,BB,only began broadcasting recently callsign matches Lu Yuan Yu 9
412331173,,LURONGYUANYU158,,No,No,,,BB,
412329435,,LURONGYUANYU977,,No,No,,,BB,
412331018,,LU RONG YUAN YU 829,BCFA8,No,No,,,BB,
412690730,,ZHOUYU2,,No,No,,,BB,
412000679,,LURONG679,679,No,No,,,BB,
412331015,,LU RONG YUAN YU 818,BCFA5,No,No,,,BB,
412329694,9738428,LU QING YUAN YU 212,BZYL4,No,No,,,BB,
412331066,,LU RONG YUAN YU 897,BCFC3,No,No,,,BB,
224888000,0,SANTA MARINA,EEMX,,,,,,
440100000,8821292,5INSUNG,DTBZ8,,,,,,
900028873,0,ZHOUYU6,BZ7UU,,,,,,
900028639,,,,,,,,,
900028534,,,,,,,,,
527138441,,LU RONG YUAN YU 883,,,,,,,
200006667,,,,,,,,,
441868000,9202687,KOSTAR,6KCB6,,,,,,
374734000,9153214,HAI GONG YOU 309,3ERA8,,,,,,
440652000,8614352,NO.808 TONG YOUNG,DTBS9,,,,,,
413404410,,XINSHIJI98,BZ5UM,,,,,,
1,7912094,CAPE FINISTERRE,WDA4699,,,,,,
900028618,,,,,,,,,
636014431,9382190,PAXOI,A8TU5,,,,,,
538005932,9208605,ANGEL 17,V7IF2,,,,,,
440755000,9012355,HONGJIN701,6KSN,,,,,,
636013103,8517061,M/T SEAFROST,A8KP6,,,,,,
200006661,,LU RONG YUAN YU 829,BCFA,,,,,,
900028619,,,,,,,,,
900028867,,ZHOUYU5,BZ6UU,,,,,,
441051000,8312851,SURESTE707,DTAI8,,,,,,
224004000,8802349,PLAYA DA CATIVA,EHTR,,,,,,
441864000,8978071,SUNSTAR,6KCB,,,,,,
374445000,8609292,QIHANG,3EAT9,,,,,,
374198000,9135169,HAI FENG 718,3FIC4,,,,,,
351478000,8908076,ATMODA,3FNT8,,,,,,
224567000,8120521,PATRICIA NORES,EDHP,,,,,,
900028621,,,,,,,,,
900028533,,,,,,,,,
224770000,9306598,PLAYA PESMAR DOS,ECCI,,,,,,
311259000,9232802,CEDAR ARROW,C6RZ7,,,,,,