mmsi,link,users,responses,longliner,pursseiner,trawler,reefers,multigear,other fishing,notfishing,multiple,baddata,not known,other,othertext,websitesfound
412002777,http://crowd.globalfishingwatch.org/project/maptests2/task/409,"sidneyblack-rotchin,katepepler",2,1,1,,,,,,,,,,,
316008961,http://crowd.globalfishingwatch.org/project/maptests2/task/410,"vaiduke2,juliecharbonneau,ninagalle,elizabethnagel,stephanielewis,cailinburmaster",6,,,,,,4,,,,1,1,Lobster boat (pots) - strong seasonality of data is helpful here,"http://sd.ic.gc.ca/pls/engdoc_anon/mmsi_search.Ship_Search_Single?inMMSI=316008961&invesname=joy&inname=&oinmmsi=&incallsign=&invesid=&ininmarsat=,http://sd.ic.gc.ca/pls/engdoc_anon/mmsi_search.Ship_Search_Single?inMMSI=316008961&invesname=nes&inname=&oinmmsi=&incallsign=&invesid=&ininmarsat=,http://sd.ic.gc.ca/pls/engdoc_anon/mmsi_search.Ship_Search_Single?inMMSI=316008961&invesname=vanessa%20joy&inname=&oinmmsi=&incallsign=&invesid=&ininmarsat="
412423199,http://crowd.globalfishingwatch.org/project/maptests2/task/411,"vaiduke2,stephanielewis,juliecharbonneau,elizabethnagel",4,,,,,,1,,,,3,,,
412328565,http://crowd.globalfishingwatch.org/project/maptests2/task/412,"vaiduke2,stephanielewis,juliecharbonneau",3,,,,,,1,,,,2,,,
440000690,http://crowd.globalfishingwatch.org/project/maptests2/task/413,"vaiduke2,juliecharbonneau,ninagalle,sidneyblack-rotchin",4,,,,,,1,,,,3,,,
412418996,http://crowd.globalfishingwatch.org/project/maptests2/task/414,"vaiduke2,juliecharbonneau,ninagalle,sidneyblack-rotchin",4,,,1,,,1,,,,2,,,
412430414,http://crowd.globalfishingwatch.org/project/maptests2/task/415,"vaiduke2,ninagalle,juliecharbonneau",3,,,,,,1,,,,2,,,
251194540,http://crowd.globalfishingwatch.org/project/maptests2/task/416,"vaiduke2,ninagalle,sidneyblack-rotchin",3,,,,,,1,,,,2,,,
200000055,http://crowd.globalfishingwatch.org/project/maptests2/task/417,"vaiduke2,ninagalle,sidneyblack-rotchin",3,,,,,,,,,3,,,,
227101600,http://crowd.globalfishingwatch.org/project/maptests2/task/418,"vaiduke2,ninagalle,sidneyblack-rotchin",3,,,3,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28227681&search_type=advanced&search_id=8497,Fleetmon"
412479576,http://crowd.globalfishingwatch.org/project/maptests2/task/419,"vaiduke2,ninagalle,sidneyblack-rotchin",3,,,,,,1,,,,2,,,
412061922,http://crowd.globalfishingwatch.org/project/maptests2/task/420,"vaiduke2,ninagalle,sidneyblack-rotchin",3,1,,,,,,,,1,1,,,
110701275,http://crowd.globalfishingwatch.org/project/maptests2/task/421,"vaiduke2,ninagalle,juliecharbonneau",3,,,,,,,,,1,2,,,
412432048,http://crowd.globalfishingwatch.org/project/maptests2/task/422,"vaiduke2,ninagalle,juliecharbonneau",3,,,,,,1,,,,2,,,
247155210,http://crowd.globalfishingwatch.org/project/maptests2/task/423,"vaiduke2,ninagalle,juliecharbonneau",3,,3,,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27821358&search_type=simple&search_id=4976,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27821358&search_type=advanced&search_id=1230,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27821358&search_type=advanced&search_id=6097"
412437435,http://crowd.globalfishingwatch.org/project/maptests2/task/424,"vaiduke2,ninagalle,juliecharbonneau",3,,,,,,1,,,,2,,,
257488620,http://crowd.globalfishingwatch.org/project/maptests2/task/425,"vaiduke2,ninagalle,sidneyblack-rotchin",3,,1,,,,1,,,,1,,,"http://www.fiskeridir.no/register/fartoyreg/?edbid=1984010370,http://ship-info.com/prog/ship.asp?id=K118047,Marine Traffic - there was a photo. "
412448749,http://crowd.globalfishingwatch.org/project/maptests2/task/426,"vaiduke2,ninagalle,sidneyblack-rotchin",3,,,,,,1,,,1,1,,,
416004801,http://crowd.globalfishingwatch.org/project/maptests2/task/427,"vaiduke2,sidneyblack-rotchin,juliecharbonneau",3,,,,,,2,,,,1,,,
412444188,http://crowd.globalfishingwatch.org/project/maptests2/task/428,"vaiduke2,juliecharbonneau,kristinaboerder",3,,,,,,1,,,,2,,,
224055250,http://crowd.globalfishingwatch.org/project/maptests2/task/429,"vaiduke2,juliecharbonneau,kristinaboerder",3,,,3,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28042546&search_type=simple&search_id=4111,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28042546&search_type=advanced&search_id=4527,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28042546&search_type=advanced&search_id=8460"
412447295,http://crowd.globalfishingwatch.org/project/maptests2/task/430,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher,clairechristie,sidneyblack-rotchin,katepepler,ciarawillis",8,,1,,,,1,,,1,5,,,
412464376,http://crowd.globalfishingwatch.org/project/maptests2/task/431,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher,sidneyblack-rotchin",5,,,,,,1,,,1,3,,,
412462593,http://crowd.globalfishingwatch.org/project/maptests2/task/432,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher",4,,,,,,,,,1,3,,,
800017081,http://crowd.globalfishingwatch.org/project/maptests2/task/433,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher",4,,,,,,,,1,1,2,,,
412444796,http://crowd.globalfishingwatch.org/project/maptests2/task/434,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher",4,,,,,,1,,,,3,,,
412286699,http://crowd.globalfishingwatch.org/project/maptests2/task/435,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher,clairechristie",5,,,,,,,,,1,4,,,
413011032,http://crowd.globalfishingwatch.org/project/maptests2/task/436,"vaiduke2,kristinaboerder,juliecharbonneau,clairechristie,isabelfleisher,sidneyblack-rotchin",6,,,,,,,,,1,5,,,
432845000,http://crowd.globalfishingwatch.org/project/maptests2/task/437,"vaiduke2,kristinaboerder,juliecharbonneau,clairechristie,isabelfleisher,sidneyblack-rotchin",6,,4,,,,,,,,1,1,https://www.wcpfc.int/node/17661,"https://www.wcpfc.int/node/17661,https://www.wcpfc.int/node/17661,http://www.fao.org/figis/vrmf/finder/!/display/vessel/IMO/9634749,https://www.wcpfc.int/node/17661"
412412715,http://crowd.globalfishingwatch.org/project/maptests2/task/438,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher,katepepler,sidneyblack-rotchin",6,,1,1,,,,,,,3,1,",",other fishing 
219019804,http://crowd.globalfishingwatch.org/project/maptests2/task/439,"vaiduke2,kristinaboerder,juliecharbonneau,katepepler,isabelfleisher",5,,,4,,,,,,1,,,,"other fishing ,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27965699&search_type=advanced&search_id=3664,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27939797&search_type=advanced&search_id=4602,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27939797&search_type=advanced&search_id=7692,http://www.vesseltracker.com/en/Ships/Hg-100-Noomi-I211325.html?show=routing"
412421803,http://crowd.globalfishingwatch.org/project/maptests2/task/440,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher,sidneyblack-rotchin",5,,,,,,,,,,4,1,",",other fishing 
412449545,http://crowd.globalfishingwatch.org/project/maptests2/task/441,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher",4,,,,,,,,,,3,1,",",other fishing 
412416335,http://crowd.globalfishingwatch.org/project/maptests2/task/442,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher",4,,,,,,,,,1,3,,,
231184000,http://crowd.globalfishingwatch.org/project/maptests2/task/443,"vaiduke2,kristinaboerder,juliecharbonneau,isabelfleisher",4,2,,,,,1,,,,,1,Jigger,"http://www.pbase.com/regint/image/128273011,https://www.msc.org/track-a-fishery/fisheries-in-the-program/certified/north-east-atlantic/Faroe_island_saithe/assessment-downloads-1/20150709_SR_SAI353.pdf,http://www.fiskerforum.dk/en/fishingboatinfo/default.asp?mode=kutter_3&kutterId=4047"
701000662,http://crowd.globalfishingwatch.org/project/maptests2/task/444,"vaiduke2,kristinaboerder,juliecharbonneau,sidneyblack-rotchin,katepepler",5,,,4,,,,,,,1,,,"http://www.marinetraffic.com/en/ais/details/ships/701000662,http://www.shipspotting.com/gallery/photo.php?lid=2301477,http://www.marinetraffic.com/ais/details/ships/shipid:770919/mmsi:701000662/imo:9053763/vessel:ARBUMASA_XVI,https://gisis.imo.org/Public/SHIPS/Default.aspx"
725009500,http://crowd.globalfishingwatch.org/project/maptests2/task/445,"vaiduke2,kristinaboerder,juliecharbonneau,katepepler",4,,3,1,,,,,,,,,,"https://www.vesselfinder.com/vessels/FRANCISCO-IMO-9055943,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/014000109,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/014000109#.VrkTpPkrLIU"
412360539,http://crowd.globalfishingwatch.org/project/maptests2/task/446,"vaiduke2,kristinaboerder,stephanielewis,ninagalle,cailinburmaster,AlexCerra",6,,,1,,,1,,,,4,,,https://www.vesselfinder.com/ca/vessels/LUDONGYU60539-IMO-0-MMSI-412360539
900658520,http://crowd.globalfishingwatch.org/project/maptests2/task/447,"vaiduke2,kristinaboerder,stephanielewis,cailinburmaster,AlexCerra,juliecharbonneau",6,,,,,,1,,,,5,,,
412441214,http://crowd.globalfishingwatch.org/project/maptests2/task/448,"vaiduke2,kristinaboerder,stephanielewis,AlexCerra,cailinburmaster",5,,,,,,1,,,,4,,,
257705500,http://crowd.globalfishingwatch.org/project/maptests2/task/449,"vaiduke2,kristinaboerder,juliecharbonneau,clairechristie",4,,1,,,,2,,,,,1,Multi-purpose,"https://www.portmaps.com/eng/Aiss/sjoglimt-257705500,http://ship-info.com/prog/ship.asp?id=K100983"
900405802,http://crowd.globalfishingwatch.org/project/maptests2/task/450,"vaiduke2,cailinburmaster,kristinaboerder,AlexCerra",4,,,,,,,,,1,3,,,http://ship-info.com/prog/ship.asp?id=K100983
247051730,http://crowd.globalfishingwatch.org/project/maptests2/task/451,"vaiduke2,cailinburmaster,AlexCerra,juliecharbonneau",4,,,4,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27648159&search_type=simple&search_id=6061,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.ListSearchSimple,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.ListSearchSimple,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27648159&search_type=advanced&search_id=5501"
257001210,http://crowd.globalfishingwatch.org/project/maptests2/task/452,"vaiduke2,kristinaboerder,cailinburmaster,juliecharbonneau",4,,,,,,2,,,2,,,,"http://ship-info.com/prog/ship.asp?id=K100983,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.ListSearchSimple,http://ship-info.com/prog/ship.asp?id=K153944"
412596013,http://crowd.globalfishingwatch.org/project/maptests2/task/453,"vaiduke2,kristinaboerder,juliecharbonneau,ninagalle",4,,,,,,1,,,,3,,,http://ship-info.com/prog/ship.asp?id=K100983
412450746,http://crowd.globalfishingwatch.org/project/maptests2/task/454,"vaiduke2,kristinaboerder,juliecharbonneau,ninagalle",4,,,,,,1,,,,3,,,http://ship-info.com/prog/ship.asp?id=K100983
412123411,http://crowd.globalfishingwatch.org/project/maptests2/task/455,"vaiduke2,kristinaboerder,juliecharbonneau,ninagalle",4,,,,,,1,,,,3,,,http://ship-info.com/prog/ship.asp?id=K100983
265502370,http://crowd.globalfishingwatch.org/project/maptests2/task/456,"vaiduke2,kristinaboerder,juliecharbonneau,ninagalle",4,,,4,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27558645&search_type=simple&search_id=6458,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27558649&search_type=advanced&search_id=857,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27558649&search_type=advanced&search_id=4515,http://www.fao.org/figis/vrmf/finder/search/#quick"
251415640,http://crowd.globalfishingwatch.org/project/maptests2/task/457,"vaiduke2,kristinaboerder,AlexCerra,juliecharbonneau",4,,,,,,3,,,1,,,,"http://sax.is/?gluggi=skip&id=2441,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27558649&search_type=advanced&search_id=857"
800028837,http://crowd.globalfishingwatch.org/project/maptests2/task/458,"vaiduke2,kristinaboerder,juliecharbonneau,ninagalle",4,,,,,,,,,1,3,,,
412428092,http://crowd.globalfishingwatch.org/project/maptests2/task/459,"vaiduke2,kristinaboerder,juliecharbonneau,ninagalle",4,,,,,,,,,1,3,,,
900303106,http://crowd.globalfishingwatch.org/project/maptests2/task/460,"vaiduke2,stephanielewis,juliecharbonneau,kristinaboerder",4,,,,,,,,,2,2,,,
412411689,http://crowd.globalfishingwatch.org/project/maptests2/task/461,"vaiduke2,stephanielewis,juliecharbonneau,kristinaboerder",4,,,,,,,,,,3,1, other fishing ,
263583000,http://crowd.globalfishingwatch.org/project/maptests2/task/462,"vaiduke2,stephanielewis,ninagalle,elizabethnagel",4,1,,1,,,2,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27604126&search_type=simple&search_id=9755,http://www.fao.org/figis/vrmf/finder/IOTC/!/display/vessel/UID/000000741#.VrOt17IrLIU,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27604126&search_type=advanced&search_id=1853,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27604126&search_type=advanced&search_id=830"
90143213,http://crowd.globalfishingwatch.org/project/maptests2/task/463,"vaiduke2,stephanielewis,ninagalle,juliecharbonneau",4,,,,,,,,,1,3,,,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27604126&search_type=advanced&search_id=1853
413441090,http://crowd.globalfishingwatch.org/project/maptests2/task/464,"vaiduke2,stephanielewis,juliecharbonneau,kristinaboerder",4,,,,,,,,,1,3,,,http://www.fao.org/figis/vrmf/finder/!/display/vessel/IMO/9671759#.VqE66SorLWI
261008070,http://crowd.globalfishingwatch.org/project/maptests2/task/465,"vaiduke2,stephanielewis,kristinaboerder,juliecharbonneau",4,,,4,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27826493&search_type=simple&search_id=7889,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27826493&search_type=advanced&search_id=7724,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27826493&search_type=advanced&search_id=5826,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27826493&search_type=advanced&search_id=3869"
235071779,http://crowd.globalfishingwatch.org/project/maptests2/task/466,"vaiduke2,ninagalle,cailinburmaster,juliecharbonneau,stephanielewis,elizabethnagel",6,,,,,,4,,,,,2,"Pots and Traps,Pots and traps","http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28241175&search_type=simple&search_id=1723,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28241175&search_type=advanced&search_id=1923,http://www.fao.org/figis/vrmf/finder/search/#stats,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28241175&search_type=advanced&search_id=433,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28241175&search_type=advanced&search_id=5990,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28241175&search_type=advanced&search_id=5894"
412433799,http://crowd.globalfishingwatch.org/project/maptests2/task/467,"vaiduke2,ninagalle,juliecharbonneau,cailinburmaster",4,,,,,,1,,,,3,,,
224094160,http://crowd.globalfishingwatch.org/project/maptests2/task/468,"vaiduke2,juliecharbonneau,ninagalle,cailinburmaster,stephanielewis,AlexCerra",6,,6,,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28044932&search_type=simple&search_id=9471,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28044932&search_type=advanced&search_id=6489,http://www.fao.org/figis/vrmf/finder/search/#quick,http://www.fao.org/figis/vrmf/finder/search/#quick,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28044932&search_type=advanced&search_id=6156,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28044932&search_type=advanced&search_id=4325"
271072382,http://crowd.globalfishingwatch.org/project/maptests2/task/469,"vaiduke2,kristinaboerder,ninagalle,juliecharbonneau,stephanielewis,cailinburmaster",6,,6,,,,,,,,,,,"http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000007259#.VqE_ACorLWI,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000007259,http://www.fao.org/figis/vrmf/finder/search/#quick,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000007259#.VrOzrLIrLIU,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000007259#.VrOz77IrLIV,http://www.fao.org/figis/vrmf/finder/search/#quick"
412457011,http://crowd.globalfishingwatch.org/project/maptests2/task/470,"vaiduke2,ninagalle,juliecharbonneau,stephanielewis,cailinburmaster,elizabethnagel",6,,,,,,,,,1,5,,,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000007259#.VrOz77IrLIV
247121880,http://crowd.globalfishingwatch.org/project/maptests2/task/471,"vaiduke2,ninagalle,juliecharbonneau,AlexCerra",4,,,4,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27817610&search_type=simple&search_id=2124,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27817610&search_type=advanced&search_id=5776,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27817610&search_type=advanced&search_id=220,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27817610&search_type=advanced&search_id=6566"
412433643,http://crowd.globalfishingwatch.org/project/maptests2/task/472,"vaiduke2,stephanielewis,ninagalle,juliecharbonneau,cailinburmaster",5,,,,,,,,,1,4,,,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000007259#.VrOz77IrLIV
