mmsi,link,users,responses,longliner,pursseiner,trawler,reefers,multigear,other fishing,notfishing,multiple,baddata,not known,other,othertext,websitesfound
228282000,http://crowd.globalfishingwatch.org/project/maptests2/task/473,"vaiduke2,juliecharbonneau,kristinaboerder,ninagalle",4,,,4,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28149792&search_type=simple&search_id=6144,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28149792&search_type=advanced&search_id=7719,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28149792&search_type=advanced&search_id=6123,http://www.fao.org/figis/vrmf/finder/search/#quick"
265616100,http://crowd.globalfishingwatch.org/project/maptests2/task/474,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis",4,,,,,,3,,,1,,,,
247121820,http://crowd.globalfishingwatch.org/project/maptests2/task/475,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis",4,,,3,,,1,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27754903&search_type=simple&search_id=6475,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27754903&search_type=advanced&search_id=6993,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27754903&search_type=advanced&search_id=1294"
412464495,http://crowd.globalfishingwatch.org/project/maptests2/task/476,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis",4,,,,,,1,,,1,2,,,
338145405,http://crowd.globalfishingwatch.org/project/maptests2/task/477,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis",4,,,,,,2,,,,2,,,http://www.st.nmfs.noaa.gov/pls/webpls/cgv_pkg.vessel_name_list
412515898,http://crowd.globalfishingwatch.org/project/maptests2/task/478,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis",4,,,,,,1,,,1,2,,,
235087027,http://crowd.globalfishingwatch.org/project/maptests2/task/479,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis",4,,,,,,3,,,1,,,,http://www.deepsea.co.uk/england/south-west/weymouth/wild-frontier/
412464331,http://crowd.globalfishingwatch.org/project/maptests2/task/480,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis",4,,,,,,1,,,,3,,,
410025515,http://crowd.globalfishingwatch.org/project/maptests2/task/481,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis,clairechristie",5,,,2,,,1,,,,2,,,
412489777,http://crowd.globalfishingwatch.org/project/maptests2/task/482,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis,clairechristie",5,,,1,,,1,,,,3,,,
412441905,http://crowd.globalfishingwatch.org/project/maptests2/task/483,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis,clairechristie",5,,,,,,1,,,,4,,,
412445383,http://crowd.globalfishingwatch.org/project/maptests2/task/484,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis,clairechristie",5,,,,,,1,,,1,3,,,
412449247,http://crowd.globalfishingwatch.org/project/maptests2/task/485,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis,clairechristie",5,,,,,,1,,,,4,,,
412323921,http://crowd.globalfishingwatch.org/project/maptests2/task/486,"vaiduke2,juliecharbonneau,kristinaboerder,ciarawillis,clairechristie",5,,,,,,1,,,,4,,,
412417063,http://crowd.globalfishingwatch.org/project/maptests2/task/487,"vaiduke2,juliecharbonneau,ciarawillis,clairechristie,sidneyblack-rotchin",5,,,1,,,1,,,,3,,,
412478686,http://crowd.globalfishingwatch.org/project/maptests2/task/488,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,,,,1,1,,1,2,,,
412450085,http://crowd.globalfishingwatch.org/project/maptests2/task/489,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,2,,,1,,,,2,,,
304145000,http://crowd.globalfishingwatch.org/project/maptests2/task/490,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,,,,,5,,,,,,"http://www.marinetraffic.com/en/ais/details/ships/304145000,http://www.marinetraffic.com/en/ais/details/ships/304145000,https://gisis.imo.org/Public/SHIPS/Default.aspx"
247143580,http://crowd.globalfishingwatch.org/project/maptests2/task/491,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,5,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27717014&search_type=simple&search_id=8231,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27717014&search_type=advanced&search_id=9881,http://www.fao.org/figis/vrmf/finder/search/#quick,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000008738#.Vr9JO8dOmlA"
900402635,http://crowd.globalfishingwatch.org/project/maptests2/task/492,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,,,,,1,,2,2,,,
270007565,http://crowd.globalfishingwatch.org/project/maptests2/task/493,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,,,,1,,,1,3,,,
412435094,http://crowd.globalfishingwatch.org/project/maptests2/task/494,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,,,,,,,2,3,,,
265668860,http://crowd.globalfishingwatch.org/project/maptests2/task/495,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,katepepler",5,,,,,,1,1,,3,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27561708&search_type=simple&search_id=4253,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27561708&search_type=advanced&search_id=6951"
130400923,http://crowd.globalfishingwatch.org/project/maptests2/task/496,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,sidneyblack-rotchin",5,,,,,,1,,,,4,,,
412329271,http://crowd.globalfishingwatch.org/project/maptests2/task/497,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,sidneyblack-rotchin",5,,,,,,,,,1,4,,,
272740000,http://crowd.globalfishingwatch.org/project/maptests2/task/498,"vaiduke2,juliecharbonneau,clairechristie,ninagalle,stephanielewis,sidneyblack-rotchin",6,,,2,,,,,,1,3,,,"https://www.vesselfinder.com/vessels/SALGIR-IMO-8722824-MMSI-273376640,https://www.vesselfinder.com/?mmsi=272740000"
412462038,http://crowd.globalfishingwatch.org/project/maptests2/task/499,"vaiduke2,juliecharbonneau,ninagalle,sidneyblack-rotchin,stephanielewis,isabelfleisher",6,,,,,,1,,,,5,,,
231045000,http://crowd.globalfishingwatch.org/project/maptests2/task/500,"vaiduke2,ninagalle,elizabethnagel,juliecharbonneau,kristinaboerder,isabelfleisher,clairechristie,ciarawillis,katepepler,cailinburmaster,sidneyblack-rotchin",11,,,11,,,,,,,,,,"http://www.marinetraffic.com/en/ais/details/ships/231045000,http://ship-info.com/prog/ship.asp?id=8816974,http://www.marinetraffic.com/en/ais/details/ships/231045000,https://vimeo.com/122735972,https://www.vesseltracker.com/en/Ships/Enniberg-8816974.html,https://www.google.ca/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&cad=rja&uact=8&sqi=2&ved=0ahUKEwiP37Ozve3KAhWGWT4KHfx6DGcQtwIILDAE&url=https%3A%2F%2Fvimeo.com%2F122735972&usg=AFQjCNGjmCog2Rmsd1ps4p5gi5twcA_g_w&sig2=amigubLSfBFkuqoZ8aotrw&bvm=bv.113943665,d.cWw,https://gisis.imo.org/Public/SHIPS/Default.aspx,https://gisis.imo.org/Public/SHIPS/Default.aspx,https://www.vesselfinder.com/vessels/ENNIBERG-IMO-8816974-MMSI-231045000,http://www.marinetraffic.com/en/ais/details/ships/231045000"
412064497,http://crowd.globalfishingwatch.org/project/maptests2/task/501,"vaiduke2,ninagalle,juliecharbonneau,katepepler,clairechristie",5,,,,,,1,,,,4,,,
412431119,http://crowd.globalfishingwatch.org/project/maptests2/task/502,"vaiduke2,juliecharbonneau,ninagalle,katepepler,clairechristie",5,,,,,,,1,,2,2,,,
412416059,http://crowd.globalfishingwatch.org/project/maptests2/task/503,"vaiduke2,juliecharbonneau,ninagalle,clairechristie,sidneyblack-rotchin,stephanielewis,katepepler",7,,,,,,,,,2,5,,,
412201603,http://crowd.globalfishingwatch.org/project/maptests2/task/504,"vaiduke2,juliecharbonneau,ninagalle,clairechristie,stephanielewis,sidneyblack-rotchin,katepepler",7,,1,,,,1,,,1,4,,,
412413956,http://crowd.globalfishingwatch.org/project/maptests2/task/505,"vaiduke2,juliecharbonneau,ninagalle,clairechristie,stephanielewis,sidneyblack-rotchin",6,,,,,,1,,,,5,,,
412286805,http://crowd.globalfishingwatch.org/project/maptests2/task/506,"vaiduke2,juliecharbonneau,ninagalle,clairechristie,stephanielewis",5,,,,,,1,1,,,3,,,
251576540,http://crowd.globalfishingwatch.org/project/maptests2/task/507,"vaiduke2,clairechristie,sidneyblack-rotchin,stephanielewis,juliecharbonneau,ninagalle,katepepler",7,1,,1,,,2,,,,2,1,Looks like a long liner from the photos,"http://www.ship-photos.net/blog/2014/08/07/1971-stakasteinn-gk-132---iceland/,http://www.ship-photos.net/blog/2012/06/22/stakasteinn_gk-132_iceland_-_small_longline_fishing_boat_/,http://www.itu.int/online/mms/mars/ship_detail.sh?lang=en&2220518&STAKASTEINN"
900019534,http://crowd.globalfishingwatch.org/project/maptests2/task/508,"vaiduke2,clairechristie,stephanielewis,katepepler,juliecharbonneau",5,,,,,,1,1,,1,2,,,
412421998,http://crowd.globalfishingwatch.org/project/maptests2/task/509,"vaiduke2,clairechristie,stephanielewis,katepepler,juliecharbonneau",5,,,,,,1,,,1,3,,,
412430411,http://crowd.globalfishingwatch.org/project/maptests2/task/510,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,clairechristie,ninagalle",6,,,1,,,1,,,2,2,,,
412418804,http://crowd.globalfishingwatch.org/project/maptests2/task/511,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,clairechristie",5,,,,,,1,,,1,3,,,
224020790,http://crowd.globalfishingwatch.org/project/maptests2/task/512,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,clairechristie",5,4,,,,,,,,,1,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28038475&search_type=simple&search_id=9756,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28038475&search_type=advanced&search_id=1242,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28038474&search_type=CFR&search_id=,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28038475&search_type=advanced&search_id=2579"
412422289,http://crowd.globalfishingwatch.org/project/maptests2/task/513,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,sidneyblack-rotchin,clairechristie",6,,,,,,1,,,1,4,,,
412698540,http://crowd.globalfishingwatch.org/project/maptests2/task/514,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,isabelfleisher",5,,,,,,,,,5,,,,
412300862,http://crowd.globalfishingwatch.org/project/maptests2/task/515,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,isabelfleisher",5,,,,,,,,,2,3,,,
259595000,http://crowd.globalfishingwatch.org/project/maptests2/task/516,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,sidneyblack-rotchin",5,1,2,,,,1,,,,,1,"The data is bad, but the description on the website says Purse seine and trawling ","http://www.ingerhildur.no/historie/,https://www.imr.no/filarkiv/2011/10/referencefleet.web.2010.pdf/en,https://www.imr.no/filarkiv/2011/10/referencefleet.web.2010.pdf/en,http://ship-info.com/prog/skip.asp?id=K111814,http://www.marinetraffic.com/en/ais/details/ships/259595000"
413214763,http://crowd.globalfishingwatch.org/project/maptests2/task/517,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,sidneyblack-rotchin",5,,,,,,1,,,1,3,,,
900412851,http://crowd.globalfishingwatch.org/project/maptests2/task/518,"vaiduke2,stephanielewis,katepepler,juliecharbonneau,sidneyblack-rotchin",5,,,,,,,,,2,3,,,
412469752,http://crowd.globalfishingwatch.org/project/maptests2/task/519,"vaiduke2,stephanielewis,juliecharbonneau,ninagalle,sidneyblack-rotchin",5,,,,,,,,,1,4,,,
412460866,http://crowd.globalfishingwatch.org/project/maptests2/task/520,"vaiduke2,stephanielewis,juliecharbonneau,ninagalle,sidneyblack-rotchin",5,,,,,,,,,1,4,,,
412427022,http://crowd.globalfishingwatch.org/project/maptests2/task/521,"vaiduke2,stephanielewis,juliecharbonneau,ninagalle,sidneyblack-rotchin",5,,,,,,1,,,1,3,,,
431702990,http://crowd.globalfishingwatch.org/project/maptests2/task/522,"vaiduke2,stephanielewis,juliecharbonneau,ninagalle,sidneyblack-rotchin",5,5,,,,,,,,,,,,"http://www.fao.org/figis/vrmf/finder/!/display/vessel/IMO/9073397#.VqKigiorLWI,https://www.wcpfc.int/node/13448,http://www.fao.org/figis/vrmf/finder/FFA/!/display/vessel/UID/000000628#.VsIq5PkrLIU,http://www.fao.org/figis/vrmf/finder/search/#quick,http://www.marinetraffic.com/en/ais/details/ships/431702990"
412330746,http://crowd.globalfishingwatch.org/project/maptests2/task/523,"vaiduke2,stephanielewis,ninagalle,sidneyblack-rotchin,isabelfleisher",5,,,,,,1,,,,4,,,
412418459,http://crowd.globalfishingwatch.org/project/maptests2/task/524,"vaiduke2,stephanielewis,juliecharbonneau,ninagalle,katepepler",5,,,1,,,1,,,,3,,,
235090864,http://crowd.globalfishingwatch.org/project/maptests2/task/525,"vaiduke2,stephanielewis,juliecharbonneau,ninagalle,katepepler",5,,,,,,2,,,,1,2,"multi_gear,multi_gear","http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28222777&search_type=advanced&search_id=6547,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28222777&search_type=advanced&search_id=4067,http://www.fao.org/figis/vrmf/finder/search/#advanced"
900264110,http://crowd.globalfishingwatch.org/project/maptests2/task/526,"vaiduke2,stephanielewis,juliecharbonneau,ninagalle,sidneyblack-rotchin",5,,,,,,,,,1,4,,,
412418411,http://crowd.globalfishingwatch.org/project/maptests2/task/527,"vaiduke2,juliecharbonneau,ninagalle,sidneyblack-rotchin,katepepler",5,,,,,,1,,,1,3,,,
228258000,http://crowd.globalfishingwatch.org/project/maptests2/task/528,"vaiduke2,juliecharbonneau,ninagalle,sidneyblack-rotchin,katepepler",5,,,5,,,,,,,,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28368928&search_type=simple&search_id=7947,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28368928&search_type=advanced&search_id=9509,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28368928&search_type=advanced&search_id=6772,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28368924&search_type=simple&search_id=8791,http://www.fao.org/figis/vrmf/finder/search/#basic"
412412192,http://crowd.globalfishingwatch.org/project/maptests2/task/529,"vaiduke2,juliecharbonneau,ninagalle,katepepler,isabelfleisher",5,,,,,,1,,,1,3,,,
271062117,http://crowd.globalfishingwatch.org/project/maptests2/task/530,"vaiduke2,juliecharbonneau,ninagalle,katepepler,sidneyblack-rotchin",5,,3,,,,2,,,,,,,"http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000007026#.VsUk8vkrLIU,http://www.fao.org/figis/vrmf/finder/search/#quick,http://www.fao.org/figis/vrmf/finder/search/#basic"
412202537,http://crowd.globalfishingwatch.org/project/maptests2/task/531,"vaiduke2,juliecharbonneau,katepepler,clairechristie,isabelfleisher",5,,,,,,1,,,1,3,,,
412568997,http://crowd.globalfishingwatch.org/project/maptests2/task/532,"vaiduke2,juliecharbonneau,katepepler,clairechristie,isabelfleisher",5,,,,,,,,,2,3,,,
800036705,http://crowd.globalfishingwatch.org/project/maptests2/task/533,"vaiduke2,juliecharbonneau,katepepler,clairechristie,sidneyblack-rotchin,isabelfleisher",6,,,,,,1,1,,3,1,,,
367416270,http://crowd.globalfishingwatch.org/project/maptests2/task/534,"vaiduke2,juliecharbonneau,katepepler,clairechristie,sidneyblack-rotchin",5,,1,,,,3,,,,1,,,"http://www.fao.org/figis/vrmf/finder/search/#basic,http://alaska-native-news.com/coast-guard-medevacs-crewmember-from-fv-icy-mist-13903"
412413602,http://crowd.globalfishingwatch.org/project/maptests2/task/535,"vaiduke2,juliecharbonneau,katepepler,clairechristie,sidneyblack-rotchin",5,,,,,,1,,,1,3,,,
412418986,http://crowd.globalfishingwatch.org/project/maptests2/task/536,"vaiduke2,juliecharbonneau,katepepler,clairechristie,sidneyblack-rotchin",5,,,,,,,,,2,3,,,
412423422,http://crowd.globalfishingwatch.org/project/maptests2/task/537,"vaiduke2,juliecharbonneau,katepepler,clairechristie,sidneyblack-rotchin",5,,,,,,1,,,1,3,,,
247063630,http://crowd.globalfishingwatch.org/project/maptests2/task/538,"vaiduke2,juliecharbonneau,katepepler,clairechristie,sidneyblack-rotchin",5,,,2,,,,,,,1,2,",multi_gear","http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27924405&search_type=simple&search_id=376,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27924409&search_type=advanced&search_id=9584,http://www.fao.org/figis/vrmf/finder/search/#basic,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=27924408&search_type=simple&search_id=601"
412213273,http://crowd.globalfishingwatch.org/project/maptests2/task/539,"vaiduke2,juliecharbonneau,katepepler,sidneyblack-rotchin,clairechristie",5,,,,,,1,,,1,3,,,
699889966,http://crowd.globalfishingwatch.org/project/maptests2/task/540,"vaiduke2,juliecharbonneau,katepepler,sidneyblack-rotchin,isabelfleisher",5,,,,,,,,,2,3,,,
251080110,http://crowd.globalfishingwatch.org/project/maptests2/task/541,"vaiduke2,juliecharbonneau,katepepler,isabelfleisher,clairechristie",5,1,1,,,,1,,,,2,,,"http://www.shipspotting.com/gallery/photo.php?lid=1910765,http://www.marinetraffic.com/en/ais/details/ships/251080110,http://www.fao.org/figis/vrmf/finder/search/#basic,http://www.shipspotting.com/gallery/photo.php?lid=1910765"
210000009,http://crowd.globalfishingwatch.org/project/maptests2/task/542,"vaiduke2,juliecharbonneau,clairechristie,stephanielewis,sidneyblack-rotchin",5,,,,,,,,,1,4,,,
205155000,http://crowd.globalfishingwatch.org/project/maptests2/task/543,"vaiduke2,juliecharbonneau,katepepler,clairechristie,stephanielewis",5,,,4,,,,,,,1,,,"http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28096479&search_type=simple&search_id=3736,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28096479&search_type=advanced&search_id=8399,https://gisis.imo.org/Public/SHIPS/Default.aspx,http://ec.europa.eu/fisheries/fleet/index.cfm?method=Search.DetailSearchSimple&event_key=28096479&search_type=advanced&search_id=2687http://www.whofishesfar.org/vessels/1702 "
412328001,http://crowd.globalfishingwatch.org/project/maptests2/task/544,"vaiduke2,juliecharbonneau,katepepler,clairechristie,stephanielewis",5,,,,,,1,,,1,3,,,
